County,2020,2021,2022,2023,,,,,,,,,,,,,,,,,,,,
".Mecklenburg County, Virginia","30,283","30,333","30,527","30,648",,,,,,,,,,,,,,,,,,,,
".Middlesex County, Virginia","10,614","10,779","10,952","10,924",,,,,,,,,,,,,,,,,,,,
".Montgomery County, Virginia","99,574","98,788","98,826","98,666",,,,,,,,,,,,,,,,,,,,
".Nelson County, Virginia","14,740","14,838","14,747","14,705",,,,,,,,,,,,,,,,,,,,
".New Kent County, Virginia","23,123","23,963","24,952","26,134",,,,,,,,,,,,,,,,,,,,
".Northampton County, Virginia","12,213","12,068","11,978","12,021",,,,,,,,,,,,,,,,,,,,
".Northumberland County, Virginia","11,841","12,052","12,278","12,391",,,,,,,,,,,,,,,,,,,,
".Nottoway County, Virginia","15,647","15,574","15,555","15,566",,,,,,,,,,,,,,,,,,,,
".Orange County, Virginia","36,397","37,220","38,055","38,574",,,,,,,,,,,,,,,,,,,,
".Page County, Virginia","23,691","23,825","23,777","23,741",,,,,,,,,,,,,,,,,,,,
".Patrick County, Virginia","17,591","17,650","17,601","17,509",,,,,,,,,,,,,,,,,,,,
".Pittsylvania County, Virginia","60,367","60,038","59,824","59,571",,,,,,,,,,,,,,,,,,,,
".Powhatan County, Virginia","30,450","31,230","31,585","32,105",,,,,,,,,,,,,,,,,,,,
".Prince Edward County, Virginia","21,906","21,962","21,899","22,049",,,,,,,,,,,,,,,,,,,,
".Prince George County, Virginia","43,073","42,962","43,021","42,871",,,,,,,,,,,,,,,,,,,,
".Prince William County, Virginia","482,834","485,352","487,012","489,640",,,,,,,,,,,,,,,,,,,,
".Pulaski County, Virginia","33,807","33,816","33,683","33,655",,,,,,,,,,,,,,,,,,,,
".Rappahannock County, Virginia","7,320","7,431","7,453","7,414",,,,,,,,,,,,,,,,,,,,
".Richmond County, Virginia","8,919","9,077","9,126","9,184",,,,,,,,,,,,,,,,,,,,
".Roanoke County, Virginia","96,923","96,671","96,756","97,026",,,,,,,,,,,,,,,,,,,,
".Rockbridge County, Virginia","22,650","22,638","22,568","22,358",,,,,,,,,,,,,,,,,,,,
".Rockingham County, Virginia","83,774","84,518","85,414","86,568",,,,,,,,,,,,,,,,,,,,
".Russell County, Virginia","25,757","25,572","25,437","25,477",,,,,,,,,,,,,,,,,,,,
".Scott County, Virginia","21,589","21,476","21,480","21,433",,,,,,,,,,,,,,,,,,,,
".Shenandoah County, Virginia","44,265","44,842","44,936","45,228",,,,,,,,,,,,,,,,,,,,
".Smyth County, Virginia","29,787","29,608","29,408","29,216",,,,,,,,,,,,,,,,,,,,
".Southampton County, Virginia","17,953","18,024","17,899","17,975",,,,,,,,,,,,,,,,,,,,
".Spotsylvania County, Virginia","140,604","144,003","146,828","149,588",,,,,,,,,,,,,,,,,,,,
".Stafford County, Virginia","157,765","161,568","163,169","165,428",,,,,,,,,,,,,,,,,,,,
".Surry County, Virginia","6,551","6,533","6,527","6,593",,,,,,,,,,,,,,,,,,,,
".Sussex County, Virginia","10,787","10,815","10,640","10,757",,,,,,,,,,,,,,,,,,,,
".Tazewell County, Virginia","40,407","39,950","39,563","39,120",,,,,,,,,,,,,,,,,,,,
".Warren County, Virginia","40,792","40,965","41,404","41,843",,,,,,,,,,,,,,,,,,,,
".Washington County, Virginia","53,895","53,735","53,855","54,050",,,,,,,,,,,,,,,,,,,,
".Westmoreland County, Virginia","18,511","18,772","18,765","19,013",,,,,,,,,,,,,,,,,,,,
".Wise County, Virginia","36,064","35,681","35,327","35,174",,,,,,,,,,,,,,,,,,,,
".Wythe County, Virginia","28,324","28,201","28,115","28,104",,,,,,,,,,,,,,,,,,,,
".York County, Virginia","70,232","71,104","71,164","70,952",,,,,,,,,,,,,,,,,,,,
".Alexandria city, Virginia","159,139","155,105","155,045","155,230",,,,,,,,,,,,,,,,,,,,
".Bristol city, Virginia","17,299","17,065","16,940","16,807",,,,,,,,,,,,,,,,,,,,
".Buena Vista city, Virginia","6,622","6,622","6,569","6,566",,,,,,,,,,,,,,,,,,,,
".Charlottesville city, Virginia","46,469","45,746","45,272","44,983",,,,,,,,,,,,,,,,,,,,
".Chesapeake city, Virginia","249,781","251,763","252,459","253,886",,,,,,,,,,,,,,,,,,,,
".Colonial Heights city, Virginia","18,189","18,225","18,278","18,393",,,,,,,,,,,,,,,,,,,,
".Covington city, Virginia","5,745","5,716","5,633","5,545",,,,,,,,,,,,,,,,,,,,
".Danville city, Virginia","42,579","42,285","42,017","41,837",,,,,,,,,,,,,,,,,,,,
".Emporia city, Virginia","5,707","5,638","5,533","5,463",,,,,,,,,,,,,,,,,,,,
".Fairfax city, Virginia","24,177","24,353","24,752","25,144",,,,,,,,,,,,,,,,,,,,
".Falls Church city, Virginia","14,681","14,516","14,489","14,685",,,,,,,,,,,,,,,,,,,,
".Franklin city, Virginia","8,146","8,152","8,274","8,339",,,,,,,,,,,,,,,,,,,,
".Fredericksburg city, Virginia","27,991","28,437","28,648","28,928",,,,,,,,,,,,,,,,,,,,
".Galax city, Virginia","6,715","6,653","6,702","6,717",,,,,,,,,,,,,,,,,,,,
".Hampton city, Virginia","137,280","137,760","137,858","137,098",,,,,,,,,,,,,,,,,,,,
".Harrisonburg city, Virginia","51,706","51,497","51,150","51,082",,,,,,,,,,,,,,,,,,,,
".Hopewell city, Virginia","23,009","23,073","22,790","22,752",,,,,,,,,,,,,,,,,,,,
".Lexington city, Virginia","7,324","7,455","7,506","7,528",,,,,,,,,,,,,,,,,,,,
".Lynchburg city, Virginia","78,979","79,114","79,228","79,535",,,,,,,,,,,,,,,,,,,,
".Manassas city, Virginia","42,692","42,764","42,673","42,696",,,,,,,,,,,,,,,,,,,,
".Manassas Park city, Virginia","17,162","17,089","16,693","16,361",,,,,,,,,,,,,,,,,,,,
".Martinsville city, Virginia","13,474","13,534","13,697","13,763",,,,,,,,,,,,,,,,,,,,
".Newport News city, Virginia","186,047","184,691","183,980","183,118",,,,,,,,,,,,,,,,,,,,
".Norfolk city, Virginia","237,789","234,862","232,558","230,930",,,,,,,,,,,,,,,,,,,,
".Norton city, Virginia","3,681","3,632","3,589","3,492",,,,,,,,,,,,,,,,,,,,
".Petersburg city, Virginia","33,396","33,411","33,462","33,309",,,,,,,,,,,,,,,,,,,,
".Poquoson city, Virginia","12,473","12,628","12,624","12,635",,,,,,,,,,,,,,,,,,,,
".Portsmouth city, Virginia","97,955","97,652","96,954","96,793",,,,,,,,,,,,,,,,,,,,
".Radford city, Virginia","16,119","16,527","16,719","16,971",,,,,,,,,,,,,,,,,,,,
".Richmond city, Virginia","226,936","227,140","228,367","229,247",,,,,,,,,,,,,,,,,,,,
".Roanoke city, Virginia","99,891","98,700","97,657","97,171",,,,,,,,,,,,,,,,,,,,
".Salem city, Virginia","25,403","25,416","25,700","25,600",,,,,,,,,,,,,,,,,,,,
".Staunton city, Virginia","25,812","25,689","25,940","25,915",,,,,,,,,,,,,,,,,,,,
".Suffolk city, Virginia","94,750","96,337","98,426","100,659",,,,,,,,,,,,,,,,,,,,
".Virginia Beach city, Virginia","459,684","458,569","455,069","453,649",,,,,,,,,,,,,,,,,,,,
".Waynesboro city, Virginia","22,279","22,606","22,799","23,182",,,,,,,,,,,,,,,,,,,,
".Williamsburg city, Virginia","15,471","15,609","15,685","15,847",,,,,,,,,,,,,,,,,,,,
".Winchester city, Virginia","28,013","28,092","27,861","27,617",,,,,,,,,,,,,,,,,,,,
"Vintage 2023 data products are associated with Data Management System projects P-6000042, P-7501659, and P-7527355. The U.S. Census Bureau reviewed these data products for unauthorized disclosure of confidential information and approved the disclosure avoidance practices applied to this release (CBDRB-FY24-0085).  ",,,,,,,,,,,,,,,,,,,,,,,,
"Note: The estimates are developed from a base that integrates the 2020 Census, Vintage 2020 estimates, and 2020 Demographic Analysis estimates.  For population estimates methodology statements, see https://www.census.gov/programs-surveys/popest/technical-documentation/methodology.html. All geographic boundaries for the 2023 population estimates series are as of January 1, 2023.",,,,,,,,,,,,,,,,,,,,,,,,
Suggested Citation:,,,,,,,,,,,,,,,,,,,,,,,,
"Annual Estimates of the Resident Population for Counties in Virginia: April 1, 2020 to July 1, 2023 (CO-EST2023-POP-51)",,,,,,,,,,,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Population Division",,,,,,,,,,,,,,,,,,,,,,,,
Release Date: March 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
